0.660478, 0.338645, 0.000876        146.000000, 356.000000, -0.518815
0.665994, 0.332075, 0.001931        146.000000, 357.000000, -0.518450
0.671510, 0.325505, 0.002985        146.000000, 358.000000, -0.518085
0.677025, 0.318935, 0.004040        146.000000, 359.000000, -0.517720
0.682541, 0.312365, 0.005094        146.000000, 360.000000, -0.517355
0.688057, 0.305795, 0.006149        146.000000, 361.000000, -0.516990
0.693572, 0.299224, 0.007203        146.000000, 362.000000, -0.516625
0.699088, 0.292654, 0.008258        146.000000, 363.000000, -0.516260
0.704604, 0.286084, 0.009312        146.000000, 364.000000, -0.515895
0.710119, 0.279514, 0.010367        146.000000, 365.000000, -0.515530
0.715635, 0.272944, 0.011421        146.000000, 366.000000, -0.515165
0.721151, 0.266374, 0.012476        146.000000, 367.000000, -0.514800
0.726666, 0.259804, 0.013530        146.000000, 368.000000, -0.514435
0.732182, 0.253234, 0.014585        146.000000, 369.000000, -0.514070
0.737698, 0.246663, 0.015639        146.000000, 370.000000, -0.513705
0.743213, 0.240093, 0.016693        146.000000, 371.000000, -0.513340
0.748729, 0.233523, 0.017748        146.000000, 372.000000, -0.512975
0.754245, 0.226953, 0.018802        146.000000, 373.000000, -0.512610
0.759760, 0.220383, 0.019857        146.000000, 374.000000, -0.512245
0.765276, 0.213813, 0.020911        146.000000, 375.000000, -0.511880
0.770792, 0.207243, 0.021966        146.000000, 376.000000, -0.511515
0.776307, 0.200673, 0.023020        146.000000, 377.000000, -0.511150
0.781823, 0.194102, 0.024075        146.000000, 378.000000, -0.510785
0.787338, 0.187532, 0.025129        146.000000, 379.000000, -0.510420
0.792854, 0.180962, 0.026184        146.000000, 380.000000, -0.510055
0.798370, 0.174392, 0.027238        146.000000, 381.000000, -0.509690
0.803885, 0.167822, 0.028293        146.000000, 382.000000, -0.509325
0.809401, 0.161252, 0.029347        146.000000, 383.000000, -0.508960
0.814917, 0.154682, 0.030401        146.000000, 384.000000, -0.508595
0.820432, 0.148112, 0.031456        146.000000, 385.000000, -0.508230
0.825948, 0.141542, 0.032510        146.000000, 386.000000, -0.507865
0.831464, 0.134971, 0.033565        146.000000, 387.000000, -0.507500
0.836979, 0.128401, 0.034619        146.000000, 388.000000, -0.507135
0.842495, 0.121831, 0.035674        146.000000, 389.000000, -0.506770
0.848011, 0.115261, 0.036728        146.000000, 390.000000, -0.506405
0.853526, 0.108691, 0.037783        146.000000, 391.000000, -0.506040
0.859042, 0.102121, 0.038837        146.000000, 392.000000, -0.505675
0.864558, 0.095551, 0.039892        146.000000, 393.000000, -0.505310
0.870073, 0.088981, 0.040946        146.000000, 394.000000, -0.504945
0.875589, 0.082410, 0.042000        146.000000, 395.000000, -0.504580
0.881105, 0.075840, 0.043055        146.000000, 396.000000, -0.504215
0.886620, 0.069270, 0.044109        146.000000, 397.000000, -0.503850
0.892136, 0.062700, 0.045164        146.000000, 398.000000, -0.503485
0.897652, 0.056130, 0.046218        146.000000, 399.000000, -0.503120
0.903167, 0.049560, 0.047273        146.000000, 400.000000, -0.502755
0.908683, 0.042990, 0.048327        146.000000, 401.000000, -0.502390
0.914199, 0.036420, 0.049382        146.000000, 402.000000, -0.502025
0.919714, 0.029850, 0.050436        146.000000, 403.000000, -0.501660
0.925230, 0.023279, 0.051491        146.000000, 404.000000, -0.501295
0.930745, 0.016709, 0.052545        146.000000, 405.000000, -0.500930
0.936261, 0.010139, 0.053600        146.000000, 406.000000, -0.500565
0.623739, 0.374709, 0.001552        147.000000, 350.000000, -0.520883
0.630563, 0.368935, 0.000502        147.000000, 351.000000, -0.520518
0.636712, 0.362736, 0.000552        147.000000, 352.000000, -0.520153
0.642228, 0.356165, 0.001606        147.000000, 353.000000, -0.519788
0.647744, 0.349595, 0.002661        147.000000, 354.000000, -0.519423
0.653259, 0.343025, 0.003715        147.000000, 355.000000, -0.519058
0.658775, 0.336455, 0.004770        147.000000, 356.000000, -0.518693
0.664291, 0.329885, 0.005824        147.000000, 357.000000, -0.518328
0.669806, 0.323315, 0.006879        147.000000, 358.000000, -0.517963
0.675322, 0.316745, 0.007933        147.000000, 359.000000, -0.517598
0.680838, 0.310175, 0.008988        147.000000, 360.000000, -0.517233
0.686353, 0.303604, 0.010042        147.000000, 361.000000, -0.516868
0.691869, 0.297034, 0.011097        147.000000, 362.000000, -0.516503
0.697385, 0.290464, 0.012151        147.000000, 363.000000, -0.516138
0.702900, 0.283894, 0.013206        147.000000, 364.000000, -0.515773
0.708416, 0.277324, 0.014260        147.000000, 365.000000, -0.515408
0.713932, 0.270754, 0.015315        147.000000, 366.000000, -0.515043
0.719447, 0.264184, 0.016369        147.000000, 367.000000, -0.514678
0.724963, 0.257614, 0.017424        147.000000, 368.000000, -0.514313
0.730479, 0.251043, 0.018478        147.000000, 369.000000, -0.513948
0.735994, 0.244473, 0.019532        147.000000, 370.000000, -0.513583
0.741510, 0.237903, 0.020587        147.000000, 371.000000, -0.513218
0.747025, 0.231333, 0.021641        147.000000, 372.000000, -0.512853
0.752541, 0.224763, 0.022696        147.000000, 373.000000, -0.512488
0.758057, 0.218193, 0.023750        147.000000, 374.000000, -0.512123
0.763573, 0.211623, 0.024805        147.000000, 375.000000, -0.511758
0.769088, 0.205053, 0.025859        147.000000, 376.000000, -0.511393
0.774604, 0.198483, 0.026914        147.000000, 377.000000, -0.511028
0.780119, 0.191912, 0.027968        147.000000, 378.000000, -0.510663
0.785635, 0.185342, 0.029022        147.000000, 379.000000, -0.510298
0.791151, 0.178772, 0.030077        147.000000, 380.000000, -0.509933
0.796666, 0.172202, 0.031132        147.000000, 381.000000, -0.509568
0.802182, 0.165632, 0.032186        147.000000, 382.000000, -0.509203
0.807698, 0.159062, 0.033240        147.000000, 383.000000, -0.508838
0.813213, 0.152492, 0.034295        147.000000, 384.000000, -0.508473
0.818729, 0.145922, 0.035349        147.000000, 385.000000, -0.508108
0.824245, 0.139352, 0.036404        147.000000, 386.000000, -0.507743
0.829760, 0.132781, 0.037458        147.000000, 387.000000, -0.507378
0.835276, 0.126211, 0.038513        147.000000, 388.000000, -0.507013
0.840792, 0.119641, 0.039567        147.000000, 389.000000, -0.506648
0.846307, 0.113071, 0.040622        147.000000, 390.000000, -0.506283
0.851823, 0.106501, 0.041676        147.000000, 391.000000, -0.505918
0.857339, 0.099931, 0.042731        147.000000, 392.000000, -0.505553
0.862854, 0.093361, 0.043785        147.000000, 393.000000, -0.505188
0.868370, 0.086791, 0.044839        147.000000, 394.000000, -0.504823
0.873886, 0.080220, 0.045894        147.000000, 395.000000, -0.504458
0.879401, 0.073650, 0.046948        147.000000, 396.000000, -0.504093
0.884917, 0.067080, 0.048003        147.000000, 397.000000, -0.503728
0.890433, 0.060510, 0.049057        147.000000, 398.000000, -0.503363
0.895948, 0.053940, 0.050112        147.000000, 399.000000, -0.502998
0.901464, 0.047370, 0.051166        147.000000, 400.000000, -0.502634
0.906980, 0.040800, 0.052221        147.000000, 401.000000, -0.502268
0.912495, 0.034230, 0.053275        147.000000, 402.000000, -0.501904
0.918011, 0.027660, 0.054330        147.000000, 403.000000, -0.501539
0.923527, 0.021089, 0.055384        147.000000, 404.000000, -0.501173
0.929042, 0.014519, 0.056439        147.000000, 405.000000, -0.500809
0.934558, 0.007949, 0.057493        147.000000, 406.000000, -0.500444
0.599659, 0.398467, 0.001874        148.000000, 346.000000, -0.522221
0.606428, 0.392747, 0.000826        148.000000, 347.000000, -0.521856
0.612946, 0.386826, 0.000228        148.000000, 348.000000, -0.521491
0.618462, 0.380256, 0.001282        148.000000, 349.000000, -0.521126
0.623978, 0.373686, 0.002336        148.000000, 350.000000, -0.520761
0.629493, 0.367116, 0.003391        148.000000, 351.000000, -0.520396
0.635009, 0.360546, 0.004445        148.000000, 352.000000, -0.520031
0.640525, 0.353975, 0.005500        148.000000, 353.000000, -0.519666
0.646040, 0.347405, 0.006554        148.000000, 354.000000, -0.519301
0.651556, 0.340835, 0.007609        148.000000, 355.000000, -0.518937
0.657072, 0.334265, 0.008663        148.000000, 356.000000, -0.518571
0.662587, 0.327695, 0.009718        148.000000, 357.000000, -0.518206
0.668103, 0.321125, 0.010772        148.000000, 358.000000, -0.517842
0.673619, 0.314555, 0.011827        148.000000, 359.000000, -0.517476
0.679134, 0.307985, 0.012881        148.000000, 360.000000, -0.517111
0.684650, 0.301414, 0.013936        148.000000, 361.000000, -0.516747
0.690166, 0.294844, 0.014990        148.000000, 362.000000, -0.516382
0.695681, 0.288274, 0.016044        148.000000, 363.000000, -0.516017
0.701197, 0.281704, 0.017099        148.000000, 364.000000, -0.515652
0.706713, 0.275134, 0.018154        148.000000, 365.000000, -0.515287
0.712228, 0.268564, 0.019208        148.000000, 366.000000, -0.514922
0.717744, 0.261994, 0.020262        148.000000, 367.000000, -0.514557
0.723260, 0.255424, 0.021317        148.000000, 368.000000, -0.514192
0.728775, 0.248854, 0.022371        148.000000, 369.000000, -0.513827
0.734291, 0.242283, 0.023426        148.000000, 370.000000, -0.513462
0.739806, 0.235713, 0.024480        148.000000, 371.000000, -0.513097
0.745322, 0.229143, 0.025535        148.000000, 372.000000, -0.512732
0.750838, 0.222573, 0.026589        148.000000, 373.000000, -0.512367
0.756353, 0.216003, 0.027644        148.000000, 374.000000, -0.512002
0.761869, 0.209433, 0.028698        148.000000, 375.000000, -0.511637
0.767385, 0.202863, 0.029752        148.000000, 376.000000, -0.511272
0.772900, 0.196293, 0.030807        148.000000, 377.000000, -0.510907
0.778416, 0.189722, 0.031861        148.000000, 378.000000, -0.510542
0.783932, 0.183152, 0.032916        148.000000, 379.000000, -0.510177
0.789447, 0.176582, 0.033970        148.000000, 380.000000, -0.509812
0.794963, 0.170012, 0.035025        148.000000, 381.000000, -0.509447
0.800479, 0.163442, 0.036079        148.000000, 382.000000, -0.509082
0.805994, 0.156872, 0.037134        148.000000, 383.000000, -0.508717
0.811510, 0.150302, 0.038188        148.000000, 384.000000, -0.508352
0.817026, 0.143732, 0.039243        148.000000, 385.000000, -0.507987
0.822541, 0.137161, 0.040297        148.000000, 386.000000, -0.507622
0.828057, 0.130591, 0.041352        148.000000, 387.000000, -0.507257
0.833573, 0.124021, 0.042406        148.000000, 388.000000, -0.506892
0.839088, 0.117451, 0.043461        148.000000, 389.000000, -0.506527
0.844604, 0.110881, 0.044515        148.000000, 390.000000, -0.506162
0.850120, 0.104311, 0.045570        148.000000, 391.000000, -0.505797
0.855635, 0.097741, 0.046624        148.000000, 392.000000, -0.505432
0.861151, 0.091171, 0.047678        148.000000, 393.000000, -0.505067
0.866667, 0.084601, 0.048733        148.000000, 394.000000, -0.504702
0.872182, 0.078030, 0.049787        148.000000, 395.000000, -0.504337
0.877698, 0.071460, 0.050842        148.000000, 396.000000, -0.503972
0.883214, 0.064890, 0.051896        148.000000, 397.000000, -0.503607
0.888729, 0.058320, 0.052951        148.000000, 398.000000, -0.503242
0.894245, 0.051750, 0.054005        148.000000, 399.000000, -0.502877
0.899760, 0.045180, 0.055060        148.000000, 400.000000, -0.502512
0.905276, 0.038610, 0.056114        148.000000, 401.000000, -0.502147
0.910792, 0.032040, 0.057169        148.000000, 402.000000, -0.501782
0.916307, 0.025469, 0.058223        148.000000, 403.000000, -0.501417
0.921823, 0.018899, 0.059278        148.000000, 404.000000, -0.501052
0.927339, 0.012329, 0.060332        148.000000, 405.000000, -0.500687
0.932854, 0.005759, 0.061387        148.000000, 406.000000, -0.500322
0.575610, 0.422194, 0.002196        149.000000, 342.000000, -0.523560
0.582324, 0.416527, 0.001149        149.000000, 343.000000, -0.523195
0.589066, 0.410837, 0.000097        149.000000, 344.000000, -0.522830
0.594696, 0.404346, 0.000958        149.000000, 345.000000, -0.522465
0.600212, 0.397776, 0.002012        149.000000, 346.000000, -0.522100
0.605727, 0.391206, 0.003066        149.000000, 347.000000, -0.521735
0.611243, 0.384636, 0.004121        149.000000, 348.000000, -0.521370
0.616759, 0.378066, 0.005175        149.000000, 349.000000, -0.521005
0.622274, 0.371496, 0.006230        149.000000, 350.000000, -0.520640
0.627790, 0.364926, 0.007284        149.000000, 351.000000, -0.520275
0.633306, 0.358355, 0.008339        149.000000, 352.000000, -0.519910
0.638821, 0.351785, 0.009393        149.000000, 353.000000, -0.519545
0.644337, 0.345215, 0.010448        149.000000, 354.000000, -0.519180
0.649853, 0.338645, 0.011502        149.000000, 355.000000, -0.518815
0.655368, 0.332075, 0.012557        149.000000, 356.000000, -0.518450
0.660884, 0.325505, 0.013611        149.000000, 357.000000, -0.518085
0.666400, 0.318935, 0.014666        149.000000, 358.000000, -0.517720
0.671915, 0.312365, 0.015720        149.000000, 359.000000, -0.517355
0.677431, 0.305795, 0.016775        149.000000, 360.000000, -0.516990
0.682947, 0.299224, 0.017829        149.000000, 361.000000, -0.516625
0.688462, 0.292654, 0.018883        149.000000, 362.000000, -0.516260
0.693978, 0.286084, 0.019938        149.000000, 363.000000, -0.515895
0.699494, 0.279514, 0.020992        149.000000, 364.000000, -0.515530
0.705009, 0.272944, 0.022047        149.000000, 365.000000, -0.515165
0.710525, 0.266374, 0.023101        149.000000, 366.000000, -0.514800
0.716040, 0.259804, 0.024156        149.000000, 367.000000, -0.514435
0.721556, 0.253234, 0.025210        149.000000, 368.000000, -0.514070
0.727072, 0.246663, 0.026265        149.000000, 369.000000, -0.513705
0.732587, 0.240093, 0.027319        149.000000, 370.000000, -0.513340
0.738103, 0.233523, 0.028374        149.000000, 371.000000, -0.512975
0.743619, 0.226953, 0.029428        149.000000, 372.000000, -0.512610
0.749134, 0.220383, 0.030483        149.000000, 373.000000, -0.512245
0.754650, 0.213813, 0.031537        149.000000, 374.000000, -0.511880
0.760166, 0.207243, 0.032592        149.000000, 375.000000, -0.511515
0.765681, 0.200673, 0.033646        149.000000, 376.000000, -0.511150
0.771197, 0.194102, 0.034700        149.000000, 377.000000, -0.510785
0.776713, 0.187532, 0.035755        149.000000, 378.000000, -0.510420
0.782228, 0.180962, 0.036809        149.000000, 379.000000, -0.510055
0.787744, 0.174392, 0.037864        149.000000, 380.000000, -0.509690
0.793260, 0.167822, 0.038918        149.000000, 381.000000, -0.509325
0.798775, 0.161252, 0.039973        149.000000, 382.000000, -0.508960
0.804291, 0.154682, 0.041027        149.000000, 383.000000, -0.508595
0.809807, 0.148112, 0.042082        149.000000, 384.000000, -0.508230
0.815322, 0.141542, 0.043136        149.000000, 385.000000, -0.507865
0.820838, 0.134971, 0.044191        149.000000, 386.000000, -0.507500
0.826354, 0.128401, 0.045245        149.000000, 387.000000, -0.507135
0.831869, 0.121831, 0.046300        149.000000, 388.000000, -0.506770
0.837385, 0.115261, 0.047354        149.000000, 389.000000, -0.506405
0.842901, 0.108691, 0.048408        149.000000, 390.000000, -0.506040
0.848416, 0.102121, 0.049463        149.000000, 391.000000, -0.505675
0.853932, 0.095551, 0.050517        149.000000, 392.000000, -0.505310
0.859448, 0.088981, 0.051572        149.000000, 393.000000, -0.504945
0.864963, 0.082411, 0.052626        149.000000, 394.000000, -0.504580
0.870479, 0.075840, 0.053681        149.000000, 395.000000, -0.504215
0.875995, 0.069270, 0.054735        149.000000, 396.000000, -0.503850
0.881510, 0.062700, 0.055790        149.000000, 397.000000, -0.503485
0.887026, 0.056130, 0.056844        149.000000, 398.000000, -0.503120
0.892541, 0.049560, 0.057899        149.000000, 399.000000, -0.502755
0.898057, 0.042990, 0.058953        149.000000, 400.000000, -0.502390
0.903573, 0.036420, 0.060008        149.000000, 401.000000, -0.502025
0.909088, 0.029850, 0.061062        149.000000, 402.000000, -0.501660
0.914604, 0.023279, 0.062117        149.000000, 403.000000, -0.501295
0.920120, 0.016709, 0.063171        149.000000, 404.000000, -0.500930
